129854,거창(284),2018-09-06 16:14,22.0,0.1,237.9,1.1,978.4,1003.9,81.5,0.0,2340
131294,합천(285),2018-09-06 16:14,23.7,0.0,157.0,1.5,1001.8,1005.4,71.1,25.87,6300
132734,밀양(288),2018-09-06 16:14,25,0.0,308.9,0.6,1004.2,1005.5,61.3,0.0,4980
134174,산청(289),2018-09-06 16:14,23.5,0.0,218.3,1.6,989.8,1005.4,77.5,0.0,3420
135614,거제(294),2018-09-06 16:14,24.8,0.0,138.7,0.9,1000.8,1006.0,85.4,19.04,180
137054,남해(295),2018-09-06 16:14,24.8,0.0,166.3,0.9,1001.1,1006.3,75.0,0.0,0
974,속초(90),2018-09-06 16:15,27.6,0.0,108.9,0.6,999.7,1001.7,50.1,0.0,25680
2414,북춘천(93),2018-09-06 16:15,25.8,0.0,173.0,2.3,992.2,1003.0,61.1,11.35,10140
3854,철원(95),2018-09-06 16:15,25.8,0.0,208.2,1.9,985.3,1002.7,65.6,0.0,13020
5294,동두천(98),2018-09-06 16:15,25.9,0.0,264.3,3.5,990.3,1003.3,56.8,0.0,13200
6734,파주(99),2018-09-06 16:15,25.3,0.0,203.4,2.4,999.5,1003.0,75.1,0.0,10920
8174,대관령(100),2018-09-06 16:15,20.4,0.0,253.8,2.7,918.3,1002.9,73.4,13.52,15000
9614,춘천(101),2018-09-06 16:15,26.8,0.0,197.6,2.5,994.5,1003.1,61.9,13.61,15600
11054,백령도(102),2018-09-06 16:15,25.4,0.0,220.8,6.8,995.2,999.3,82.3,14.33,11016
12494,북강릉(104),2018-09-06 16:15,25.6,0.0,160.5,1.5,993.4,1002.3,58.8,16.07,23220
13934,강릉(105),2018-09-06 16:15,27.0,0.0,194.6,4.2,999.6,1002.5,52.8,17.03,25080
15374,동해(106),2018-09-06 16:15,25.1,0.0,214.2,2.2,998.3,1002.8,57.7,0.0,19380
16814,서울(108),2018-09-06 16:15,26.9,0.0,226.8,1.2,993.3,1002.9,56.8,10.52,7980
18254,인천(112),2018-09-06 16:15,25.9,0.0,236.4,3.8,995.3,1003.1,74.4,10.78,9840
19694,원주(114),2018-09-06 16:15,26.2,0.0,195.4,2.4,986.9,1003.6,56.7,11.0,7140
21133,울릉도(115),2018-09-06 16:15,24.1,0.0,211.7,4.4,979.3,1004.2,74.6,11.71,27060
22573,관악산(116),2018-09-06 16:15,20.8,0.0,211.5,2.5,0.0,0.0,97.8,0.0,0
24013,수원(119),2018-09-06 16:15,26.3,6.5,256.1,3.0,999.5,1003.4,74.9,10.89,8640
25453,영월(121),2018-09-06 16:15,24.2,0.0,229.1,0.3,977.2,1004.0,71.1,0.0,1800
26893,충주(127),2018-09-06 16:15,26.5,0.0,187.4,2.1,991.2,1004.3,59.4,0.0,5040
28333,서산(129),2018-09-06 16:15,26.0,0.0,195.0,3.5,1001.2,1004.5,77.7,11.32,6240
29773,울진(130),2018-09-06 16:15,26.1,0.0,280.4,1.0,997.9,1003.5,62.5,0.0,24120
31213,청주(131),2018-09-06 16:15,28.0,0.0,231.4,1.8,997.5,1003.9,52.9,10.56,12360
32653,대전(133),2018-09-06 16:15,26.0,0.0,230.8,3.0,997.0,1004.8,62.6,11.7,5520
34093,추풍령(135),2018-09-06 16:15,23.6,0.0,281.2,0.9,977.4,1004.7,67.1,11.08,10869
35533,안동(136),2018-09-06 16:15,25.7,0.0,209.5,1.1,988.7,1004.5,62.5,12.79,17820
36973,상주(137),2018-09-06 16:15,24.7,0.0,244.5,1.1,993.7,1004.5,74.2,0.0,12480
38413,포항(138),2018-09-06 16:15,27.3,0.0,225.7,2.6,1004.8,1005.2,49.3,15.09,20820
39853,군산(140),2018-09-06 16:15,25.6,0.0,168.5,3.7,1002.1,1004.7,74.6,0.0,6000
41293,대구(143),2018-09-06 16:15,25.5,0.0,144.9,1.0,999.2,1005.3,46.3,9.35,3420
42733,전주(146),2018-09-06 16:15,25.8,0.0,207.0,0.5,997.8,1004.7,78.1,10.75,3420
44173,울산(152),2018-09-06 16:15,25.6,0.0,223.5,2.7,995.8,1005.2,53.4,0.0,10920
45613,창원(155),2018-09-06 16:15,24.6,0.0,181.0,1.1,1001.4,1005.6,82.0,10.15,1380
47053,광주(156),2018-09-06 16:15,24.7,0.0,198.9,2.0,997.6,1005.8,71.5,8.82,0
48493,부산(159),2018-09-06 16:15,24.4,0.0,197.7,4.0,998.2,1006.1,78.9,0.0,0
49933,통영(162),2018-09-06 16:15,24.8,0.0,179.4,2.0,1002.4,1006.0,75.0,0.0,0
51373,목포(165),2018-09-06 16:15,25.8,0.0,218.1,3.5,1001.3,1005.6,79.2,6.29,0
52811,여수(168),2018-09-06 16:15,24.8,0.0,227.5,3.3,998.7,1006.0,79.6,5.95,0
54245,흑산도(169),2018-09-06 16:15,25.3,0.0,183.5,5.1,995.9,1004.6,77.2,4.84,0
55685,완도(170),2018-09-06 16:15,25.5,0.4,171.0,1.5,1001.7,1005.7,76.1,0.0,0
57125,고창(172),2018-09-06 16:15,24.3,0.0,168.7,2.7,999.5,1005.4,79.3,5.71,0
58565,순천(174),2018-09-06 16:15,23.7,0.0,223.8,2.1,987.0,1005.6,84.1,0.0,120
60005,진도(첨찰산)(175),2018-09-06 16:15,22.2,0.0,281.8,4.0,952.4,1005.5,94.8,0.0,0
61445,홍성(177),2018-09-06 16:15,26.4,0.0,226.8,2.9,1000.9,1003.8,71.5,9.73,6180
62885,제주(184),2018-09-06 16:15,27.9,0.0,256.8,2.8,1004.0,1006.3,61.5,7.39,72
64325,고산(185),2018-09-06 16:15,25.8,0.1,238.4,3.4,998.4,1006.5,77.2,6.64,2220
65765,성산(188),2018-09-06 16:15,25.6,0.1,270.9,2.8,1004.3,1006.6,75.9,0.0,1680
67205,서귀포(189),2018-09-06 16:15,25.3,0.0,242.5,0.8,1000.9,1006.5,93.0,0.0,960
68645,진주(192),2018-09-06 16:15,24.0,0.0,176.2,1.3,1002.6,1006.0,69.1,8.55,1380
70085,강화(201),2018-09-06 16:15,25.4,0.0,243.8,3.8,997.7,1003.1,77.4,0.0,4385
71524,양평(202),2018-09-06 16:15,25.7,0.0,176.4,1.1,998.2,1003.5,70.4,0.0,2668
72963,이천(203),2018-09-06 16:15,26.6,0.0,179.6,4.2,994.8,1003.8,63.2,0.0,7740
74403,인제(211),2018-09-06 16:15,23.9,0.0,237.4,3.0,980.6,1003.0,58.6,0.0,20580
75843,홍천(212),2018-09-06 16:15,26.4,0.0,150.6,1.6,987.4,1003.1,63.1,0.0,17400
77283,태백(216),2018-09-06 16:15,21.5,0.0,234.9,3.3,924.6,1002.5,65.0,0.0,18180
78723,정선군(217),2018-09-06 16:15,23.3,0.0,40.3,2.0,969.7,1004.0,73.1,0.0,2460
80163,제천(221),2018-09-06 16:15,24.7,0.0,201.9,2.2,974.6,1003.7,69.5,0.0,473
81603,보은(226),2018-09-06 16:15,25.7,0.0,180.7,1.6,985.1,1004.7,54.6,0.0,7131
83043,천안(232),2018-09-06 16:15,26.0,0.0,193.4,2.4,994.8,1004.0,59.6,0.0,7380
84419,보령(235),2018-09-06 16:15,25.6,0.0,195.7,4.0,1002.4,1004.2,0.0,0.0,3120
85859,부여(236),2018-09-06 16:15,25.5,0.0,184.1,1.9,1003.5,1004.8,72.0,0.0,1279
87299,금산(238),2018-09-06 16:15,24.7,0.0,195.4,1.4,985.6,1004.8,57.6,0.0,4896
88739,부안(243),2018-09-06 16:15,25.7,0.0,185.3,2.1,1003.8,1005.2,70.2,0.0,1633
90179,임실(244),2018-09-06 16:15,23.5,0.0,200.7,0.7,977.5,1005.2,76.2,0.0,728
91619,정읍(245),2018-09-06 16:15,24.6,0.1,202.5,3.3,997.1,1005.0,87.8,0.0,1140
93059,남원(247),2018-09-06 16:15,24.4,0.1,122.7,2.4,990.4,1005.3,66.8,0.0,780
94499,장수(248),2018-09-06 16:15,22.4,0.0,208.2,1.6,959.6,1004.9,66.6,0.0,1958
95939,고창군(251),2018-09-06 16:15,23.5,0.0,167.9,4.7,998.6,1004.7,78.5,4.4,480
97379,영광군(252),2018-09-06 16:15,24.9,0.0,172.7,2.3,1000.9,1005.1,67.3,7.89,360
98819,김해시(253),2018-09-06 16:15,25.0,0.0,187.8,2.3,999.8,1006.5,69.2,8.06,1320
99663,순창군(254),2018-09-06 16:15,24.3,0.0,259.7,0.5,991.3,1005.6,73.3,6.06,240
101103,북창원(255),2018-09-06 16:15,24.5,0.0,193.3,2.8,1000.3,1005.8,77.0,5.86,2100
102543,양산시(257),2018-09-06 16:15,25.9,0.0,215.7,3.6,1005.0,1006.7,67.2,5.58,1380
103981,보성군(258),2018-09-06 16:15,25.5,0.0,240.7,0.4,1006.0,1006.3,78.7,0.12,0
105378,강진군(259),2018-09-06 16:15,25.4,0.0,193.4,3.3,1004.7,1006.1,82.8,1.54,0
106817,장흥(260),2018-09-06 16:15,24.7,0.0,142.9,1.9,1000.3,1005.4,86.1,0.0,0
108257,해남(261),2018-09-06 16:15,25.0,0.0,224.3,1.5,1004.0,1005.9,81.5,0.0,0
109695,고흥(262),2018-09-06 16:15,24.5,0.0,186.6,1.4,999.8,1005.7,80.6,0.0,0
111135,의령군(263),2018-09-06 16:15,24.6,0.0,205.6,1.3,1004.0,1005.6,69.5,9.78,3240
112575,함양군(264),2018-09-06 16:15,22.5,0.0,73.8,0.0,988.3,1005.4,95.7,8.68,1440
114015,광양시(266),2018-09-06 16:15,24.1,0.0,258.5,1.2,996.4,1006.2,76.1,7.64,120
115455,진도군(268),2018-09-06 16:15,25.6,0.0,208.9,1.9,1004.4,1005.0,78.6,0.0,0
116895,봉화(271),2018-09-06 16:15,23.5,0.0,312.8,0.8,967.8,1003.9,72.7,0.0,18021
118335,영주(272),2018-09-06 16:15,24.7,0.0,0.0,0.0,980.4,1004.1,67.1,0.0,11580
119775,문경(273),2018-09-06 16:15,25.9,0.0,94.1,0.2,985.3,1004.4,59.8,0.0,8991
121215,청송군(276),2018-09-06 16:15,23.9,0.0,148.5,1.1,981.3,1004.4,73.8,13.54,16560
122655,영덕(277),2018-09-06 16:15,25.5,0.0,216.7,2.4,999.8,1004.6,59.2,0.0,25380
124095,의성(278),2018-09-06 16:15,26.1,0.0,216.9,1.5,995.7,1004.9,52.0,0.0,13800
125535,구미(279),2018-09-06 16:15,24.7,0.0,268.7,0.3,999.5,1005.0,88.0,0.0,7920
126975,영천(281),2018-09-06 16:15,25.8,0.0,227.9,1.7,994.6,1005.2,54.0,0.0,6120
128415,경주시(283),2018-09-06 16:15,25.2,0.0,237.0,1.2,1001.1,1005.4,65.0,11.58,9840
129855,거창(284),2018-09-06 16:15,22.0,0.1,244.5,1.1,978.4,1003.9,82.3,0.0,2340
131295,합천(285),2018-09-06 16:15,23.5,0.0,168.8,1.8,1001.8,1005.4,72.7,25.87,6300
132735,밀양(288),2018-09-06 16:15,25,0.0,312.6,0.6,1004.2,1005.5,59.3,0.0,4980
134175,산청(289),2018-09-06 16:15,23.3,0.0,206.6,2.3,989.8,1005.4,77.1,0.0,3420
135615,거제(294),2018-09-06 16:15,24.8,0.0,252.5,0.7,1000.8,1006.0,85.4,19.04,180
137055,남해(295),2018-09-06 16:15,24.8,0.0,199.7,1.1,1001.1,1006.3,75.3,0.0,0
975,속초(90),2018-09-06 16:16,27.6,0.0,252.7,0.2,999.7,1001.7,53.4,0.0,25680
2415,북춘천(93),2018-09-06 16:16,25.8,0.0,174.7,3.3,992.2,1003.0,60.6,11.35,10140
3855,철원(95),2018-09-06 16:16,25.8,0.0,232.0,0.9,985.3,1002.7,65.3,0.0,13020
5295,동두천(98),2018-09-06 16:16,25.9,0.0,262.7,2.2,990.3,1003.3,57.1,0.0,13200
6735,파주(99),2018-09-06 16:16,25.2,0.0,203.2,1.7,999.5,1003.0,75.7,0.0,10920
8175,대관령(100),2018-09-06 16:16,20.3,0.0,252.8,3.3,918.3,1002.9,72.6,13.53,15000
9615,춘천(101),2018-09-06 16:16,26.8,0.0,189.3,3.0,994.5,1003.1,62.1,13.62,15600
11055,백령도(102),2018-09-06 16:16,25.3,0.0,200.8,4.2,995.2,999.3,82.9,14.36,11052
12495,북강릉(104),2018-09-06 16:16,25.6,0.0,165.4,1.5,993.4,1002.3,60.0,16.07,23220
13935,강릉(105),2018-09-06 16:16,27.0,0.0,179.1,3.9,999.5,1002.4,52.4,17.04,25080
15375,동해(106),2018-09-06 16:16,25.2,0.0,228.7,2.1,998.3,1002.8,58.3,0.0,19380
16815,서울(108),2018-09-06 16:16,26.9,0.0,334.2,2.0,993.3,1002.9,56.7,10.53,7980
18255,인천(112),2018-09-06 16:16,25.9,0.0,248.8,3.2,995.3,1003.1,74.4,10.79,9840
19695,원주(114),2018-09-06 16:16,26.1,0.0,188.1,2.7,986.9,1003.6,56.2,11.02,7140
21134,울릉도(115),2018-09-06 16:16,24.0,0.0,204.9,4.2,979.3,1004.2,74.6,11.71,27120
22574,관악산(116),2018-09-06 16:16,20.9,0.0,196.0,2.6,0.0,0.0,97.8,0.0,0
24014,수원(119),2018-09-06 16:16,26.2,6.5,232.7,2.7,999.6,1003.5,77.0,10.9,8640
25454,영월(121),2018-09-06 16:16,24.3,0.0,228.4,0.1,977.2,1004.0,70.6,0.0,1800
26894,충주(127),2018-09-06 16:16,26.5,0.0,171.8,2.2,991.2,1004.3,59.4,0.0,5040
28334,서산(129),2018-09-06 16:16,26.0,0.0,206.6,4.0,1001.1,1004.4,77.5,11.33,6240
29774,울진(130),2018-09-06 16:16,26.1,0.0,293.9,1.1,997.9,1003.5,63.0,0.0,24120
31214,청주(131),2018-09-06 16:16,27.9,0.0,253.4,3.0,997.5,1003.9,51.8,10.58,12360
32654,대전(133),2018-09-06 16:16,25.9,0.0,177.5,1.3,997.0,1004.8,62.9,11.71,5520
34094,추풍령(135),2018-09-06 16:16,23.6,0.0,271.1,0.8,977.5,1004.8,66.5,11.09,10869
35534,안동(136),2018-09-06 16:16,25.7,0.0,227.6,1.0,988.7,1004.5,61.9,12.8,17820
36974,상주(137),2018-09-06 16:16,24.8,0.0,228.0,1.5,993.7,1004.6,72.6,0.0,12480
38414,포항(138),2018-09-06 16:16,27.3,0.0,233.1,2.9,1004.8,1005.2,49.2,15.1,20820
39854,군산(140),2018-09-06 16:16,25.5,0.0,166.9,3.9,1002.1,1004.7,74.8,0.0,6000
41294,대구(143),2018-09-06 16:16,25.5,0.0,131.7,0.7,999.2,1005.3,45.6,9.35,3420
42734,전주(146),2018-09-06 16:16,25.8,0.0,193.2,0.7,997.8,1004.7,77.7,10.76,3420
44174,울산(152),2018-09-06 16:16,25.5,0.0,218.4,2.2,995.8,1005.2,53.4,0.0,10920
45614,창원(155),2018-09-06 16:16,24.5,0.0,190.6,1.3,1001.4,1005.6,82.1,10.16,1380
47054,광주(156),2018-09-06 16:16,24.7,0.0,177.8,3.1,997.5,1005.7,71.1,8.82,0
48494,부산(159),2018-09-06 16:16,24.4,0.0,204.4,4.0,998.2,1006.1,78.5,0.0,0
49934,통영(162),2018-09-06 16:16,24.8,0.0,160.0,1.9,1002.3,1005.9,75.1,0.0,0
51374,목포(165),2018-09-06 16:16,25.8,0.0,200.0,3.5,1001.3,1005.6,79.3,6.29,0
52812,여수(168),2018-09-06 16:16,24.8,0.0,214.9,3.9,998.7,1006.0,80.0,5.96,0
54246,흑산도(169),2018-09-06 16:16,25.3,0.0,188.5,5.4,995.9,1004.6,76.9,4.84,0
55686,완도(170),2018-09-06 16:16,25.4,0.4,165.3,1.7,1001.7,1005.7,77.1,0.0,0
57126,고창(172),2018-09-06 16:16,24.3,0.0,167.5,2.4,999.5,1005.4,78.8,5.71,0
58566,순천(174),2018-09-06 16:16,23.7,0.0,208.7,1.9,987.0,1005.6,83.8,0.0,120
60006,진도(첨찰산)(175),2018-09-06 16:16,22.2,0.0,277.6,3.3,952.4,1005.5,94.8,0.0,0
61446,홍성(177),2018-09-06 16:16,26.4,0.0,218.6,2.7,1000.9,1003.8,71.6,9.74,6180
62886,제주(184),2018-09-06 16:16,27.9,0.0,268.7,2.0,1004.0,1006.3,60.3,7.4,72
64326,고산(185),2018-09-06 16:16,25.8,0.1,235.2,3.3,998.4,1006.5,77.9,6.65,2220
65766,성산(188),2018-09-06 16:16,25.6,0.1,264.4,3.0,1004.3,1006.6,76.1,0.0,1680
67206,서귀포(189),2018-09-06 16:16,25.3,0.0,214.2,1.1,1000.8,1006.4,93.2,0.0,960
68646,진주(192),2018-09-06 16:16,24.0,0.0,178.0,0.9,1002.5,1005.9,68.6,8.56,1380
70086,강화(201),2018-09-06 16:16,25.3,0.0,234.4,4.0,997.7,1003.1,76.9,0.0,4385
71525,양평(202),2018-09-06 16:16,25.7,0.0,233.1,1.7,998.2,1003.5,71.3,0.0,2668
72964,이천(203),2018-09-06 16:16,26.5,0.0,197.5,3.1,994.8,1003.8,63.7,0.0,7740
74404,인제(211),2018-09-06 16:16,23.9,0.0,194.9,2.5,980.7,1003.1,58.7,0.0,20580
75844,홍천(212),2018-09-06 16:16,26.5,0.0,165.3,1.2,987.4,1003.1,64.1,0.0,17400
77284,태백(216),2018-09-06 16:16,21.5,0.0,238.4,3.0,924.6,1002.5,64.8,0.0,18180
78724,정선군(217),2018-09-06 16:16,23.4,0.0,31.6,1.9,969.7,1003.9,73.9,0.0,2460
80164,제천(221),2018-09-06 16:16,24.6,0.0,214.1,2.8,974.6,1003.7,69.2,0.0,473
81604,보은(226),2018-09-06 16:16,25.7,0.0,190.3,2.3,985.1,1004.7,55.4,0.0,7131
83044,천안(232),2018-09-06 16:16,26.0,0.0,187.9,2.5,994.8,1004.0,59.7,0.0,7380
84420,보령(235),2018-09-06 16:16,25.6,0.0,182.9,4.2,1002.4,1004.2,0.0,0.0,3120
85860,부여(236),2018-09-06 16:16,25.5,0.0,178.8,3.0,1003.5,1004.8,72.0,0.0,1279
87300,금산(238),2018-09-06 16:16,24.7,0.0,189.9,1.2,985.7,1004.9,58.7,0.0,4896
88740,부안(243),2018-09-06 16:16,25.7,0.0,187.4,3.0,1003.8,1005.2,70.5,0.0,1633
90180,임실(244),2018-09-06 16:16,23.5,0.0,204.8,0.8,977.5,1005.2,76.0,0.0,728
91620,정읍(245),2018-09-06 16:16,24.6,0.1,200.5,3.5,997.1,1005.0,88.3,0.0,1140
93060,남원(247),2018-09-06 16:16,24.3,0.1,124.5,1.8,990.4,1005.3,66.2,0.0,780
94500,장수(248),2018-09-06 16:16,22.4,0.0,208.7,1.8,959.6,1004.9,65.4,0.0,1958
95940,고창군(251),2018-09-06 16:16,23.5,0.0,164.7,4.7,998.6,1004.7,78.7,4.4,480
97380,영광군(252),2018-09-06 16:16,24.9,0.0,162.6,2.1,1000.9,1005.1,66.7,7.89,360
98820,김해시(253),2018-09-06 16:16,24.9,0.0,221.9,3.0,999.9,1006.7,69.8,8.06,1320
99664,순창군(254),2018-09-06 16:16,24.3,0.0,0.0,0.1,991.3,1005.6,72.6,6.06,240
101104,북창원(255),2018-09-06 16:16,24.4,0.0,190.1,2.2,1000.3,1005.8,77.4,5.86,2100
102544,양산시(257),2018-09-06 16:16,25.9,0.0,222.9,3.2,1005.0,1006.7,66.9,5.58,1380
103982,보성군(258),2018-09-06 16:16,25.5,0.0,237.5,0.8,1006.0,1006.3,78.6,0.13,0
105379,강진군(259),2018-09-06 16:16,25.4,0.0,193.7,3.4,1004.7,1006.1,82.7,1.54,0
106818,장흥(260),2018-09-06 16:16,24.7,0.0,149.8,1.6,1000.3,1005.4,85.7,0.0,0
108258,해남(261),2018-09-06 16:16,25.0,0.0,214.3,1.3,1004.0,1005.9,82.4,0.0,0
109696,고흥(262),2018-09-06 16:16,24.5,0.0,186.6,0.9,999.8,1005.7,80.9,0.0,0
111136,의령군(263),2018-09-06 16:16,24.5,0.0,197.2,0.9,1004.0,1005.6,69.3,9.78,3240
112576,함양군(264),2018-09-06 16:16,22.6,0.0,96.4,0.0,988.3,1005.4,95.7,8.69,1440
114016,광양시(266),2018-09-06 16:16,24.2,0.0,263.1,1.5,996.4,1006.2,76.7,7.65,120
115456,진도군(268),2018-09-06 16:16,25.6,0.0,207.0,2.7,1004.4,1005.0,78.6,0.0,0
116896,봉화(271),2018-09-06 16:16,23.5,0.0,312.5,0.7,967.8,1003.9,71.3,0.0,18021
118336,영주(272),2018-09-06 16:16,24.7,0.0,0.0,0.0,980.4,1004.1,66.6,0.0,11580
119776,문경(273),2018-09-06 16:16,25.9,0.0,117.1,0.2,985.3,1004.4,60.7,0.0,8991
121216,청송군(276),2018-09-06 16:16,23.9,0.0,152.1,1.2,981.4,1004.5,73.6,13.55,16560
122656,영덕(277),2018-09-06 16:16,25.5,0.0,214.9,2.4,999.8,1004.6,59.6,0.0,25380
124096,의성(278),2018-09-06 16:16,25.9,0.0,206.5,1.4,995.7,1004.9,51.8,0.0,13800
125536,구미(279),2018-09-06 16:16,24.7,0.0,260.5,0.4,999.5,1005.0,88.2,0.0,7920
126976,영천(281),2018-09-06 16:16,25.9,0.0,235.0,1.4,994.6,1005.2,54.1,0.0,6120
128416,경주시(283),2018-09-06 16:16,25.2,0.0,241.2,0.9,1001.1,1005.4,67.8,11.58,9840
129856,거창(284),2018-09-06 16:16,22.0,0.1,225.5,0.7,978.4,1003.9,83.2,0.0,2340
131296,합천(285),2018-09-06 16:16,23.4,0.0,165.7,1.5,1001.8,1005.4,74.2,25.87,6300
132736,밀양(288),2018-09-06 16:16,25.1,0.0,309.0,0.7,1004.2,1005.5,57.9,0.0,4980
134176,산청(289),2018-09-06 16:16,23.2,0.0,205.3,1.8,989.8,1005.4,77.4,0.0,3420
135616,거제(294),2018-09-06 16:16,24.8,0.0,174.5,0.9,1000.8,1006.0,85.4,19.04,180
137056,남해(295),2018-09-06 16:16,24.8,0.0,184.5,0.8,1001.1,1006.3,74.7,0.0,0
976,속초(90),2018-09-06 16:17,27.5,0.0,75.8,0.4,999.7,1001.7,50.0,0.0,25680
2416,북춘천(93),2018-09-06 16:17,25.7,0.0,172.7,3.1,992.2,1003.0,60.2,11.35,10140
3856,철원(95),2018-09-06 16:17,25.8,0.0,238.5,2.2,985.3,1002.7,64.6,0.0,13020
5296,동두천(98),2018-09-06 16:17,25.9,0.0,254.5,3.2,990.3,1003.3,57.2,0.0,13200
6736,파주(99),2018-09-06 16:17,25.2,0.0,188.9,1.4,999.5,1003.0,76.4,0.0,10920
8176,대관령(100),2018-09-06 16:17,20.3,0.0,252.4,3.3,918.3,1002.9,72.7,13.54,15000
9616,춘천(101),2018-09-06 16:17,26.7,0.0,187.9,2.8,994.5,1003.1,62.4,13.63,15600
11056,백령도(102),2018-09-06 16:17,25.4,0.0,209.6,3.7,995.2,999.3,83.3,14.38,11052
12496,북강릉(104),2018-09-06 16:17,25.6,0.0,151.6,2.1,993.4,1002.3,60.6,16.08,23220
13936,강릉(105),2018-09-06 16:17,27.0,0.0,193.4,2.9,999.5,1002.4,52.5,17.04,25080
15376,동해(106),2018-09-06 16:17,25.1,0.0,195.1,1.8,998.3,1002.8,60.2,0.0,19380
16816,서울(108),2018-09-06 16:17,26.9,0.0,280.2,2.5,993.3,1002.9,57.5,10.53,7980
18256,인천(112),2018-09-06 16:17,25.9,0.0,248.5,2.5,995.3,1003.1,74.5,10.8,9840
19696,원주(114),2018-09-06 16:17,26.1,0.0,198.5,2.0,986.9,1003.6,56.0,11.03,7140
21135,울릉도(115),2018-09-06 16:17,24.0,0.0,194.5,4.6,979.3,1004.2,73.9,11.72,27180
22575,관악산(116),2018-09-06 16:17,20.8,0.0,220.3,4.8,0.0,0.0,97.8,0.0,0
24015,수원(119),2018-09-06 16:17,26.2,6.5,203.0,1.9,999.6,1003.5,77.1,10.91,8640
25455,영월(121),2018-09-06 16:17,24.3,0.0,253.9,0.0,977.2,1004.0,71.4,0.0,1800
26895,충주(127),2018-09-06 16:17,26.5,0.0,175.2,1.0,991.2,1004.3,59.2,0.0,5040
28335,서산(129),2018-09-06 16:17,26.0,0.0,227.6,4.5,1001.1,1004.4,77.2,11.34,6240
29775,울진(130),2018-09-06 16:17,26.2,0.0,268.6,0.6,998.0,1003.6,63.5,0.0,24120
31215,청주(131),2018-09-06 16:17,27.6,0.0,262.1,2.8,997.5,1003.9,52.0,10.6,12360
32655,대전(133),2018-09-06 16:17,25.9,0.0,192.3,1.6,997.0,1004.8,63.4,11.72,5520
34095,추풍령(135),2018-09-06 16:17,23.6,0.0,280.6,0.7,977.5,1004.8,67.1,11.11,10869
35535,안동(136),2018-09-06 16:17,25.7,0.0,217.8,0.9,988.7,1004.5,61.5,12.8,17820
36975,상주(137),2018-09-06 16:17,24.9,0.0,240.1,0.7,993.7,1004.6,73.3,0.0,12480
38415,포항(138),2018-09-06 16:17,27.3,0.0,221.8,3.1,1004.9,1005.3,49.4,15.1,20820
39855,군산(140),2018-09-06 16:17,25.5,0.0,173.9,3.8,1002.1,1004.7,74.5,0.0,6000
41295,대구(143),2018-09-06 16:17,25.5,0.0,139.4,1.0,999.2,1005.3,46.0,9.35,3420
42735,전주(146),2018-09-06 16:17,25.9,0.0,151.5,0.9,997.8,1004.7,77.0,10.77,3420
44175,울산(152),2018-09-06 16:17,25.5,0.0,215.6,2.1,995.8,1005.2,53.4,0.0,10920
45615,창원(155),2018-09-06 16:17,24.6,0.0,164.7,1.8,1001.5,1005.7,82.2,10.16,1380
47055,광주(156),2018-09-06 16:17,24.8,0.0,187.1,3.3,997.6,1005.7,70.6,8.83,0
48495,부산(159),2018-09-06 16:17,24.4,0.0,213.7,5.0,998.2,1006.1,77.7,0.0,0
49935,통영(162),2018-09-06 16:17,24.8,0.0,152.8,2.0,1002.3,1005.9,75.0,0.0,0
51375,목포(165),2018-09-06 16:17,25.8,0.0,206.2,3.6,1001.3,1005.6,78.7,6.3,0
52813,여수(168),2018-09-06 16:17,24.9,0.0,219.2,4.0,998.7,1006.0,79.6,5.96,0
54247,흑산도(169),2018-09-06 16:17,25.3,0.0,183.5,5.3,995.9,1004.6,76.6,4.85,0
55687,완도(170),2018-09-06 16:17,25.4,0.4,177.9,2.5,1001.7,1005.7,77.4,0.0,0
57127,고창(172),2018-09-06 16:17,24.3,0.0,159.0,2.1,999.5,1005.4,79.2,5.72,0
58567,순천(174),2018-09-06 16:17,23.7,0.0,189.4,1.2,986.9,1005.5,84.7,0.0,120
60007,진도(첨찰산)(175),2018-09-06 16:17,22.2,0.0,267.0,3.4,952.4,1005.5,94.2,0.0,0
61447,홍성(177),2018-09-06 16:17,26.4,0.0,232.6,2.9,1001.0,1003.9,71.8,9.75,6180
62887,제주(184),2018-09-06 16:17,27.9,0.0,233.3,2.0,1004.0,1006.3,61.3,7.41,72
64327,고산(185),2018-09-06 16:17,25.8,0.1,242.9,3.4,998.4,1006.5,78.4,6.66,2220
65767,성산(188),2018-09-06 16:17,25.6,0.1,276.7,2.6,1004.3,1006.6,76.3,0.0,1680
67207,서귀포(189),2018-09-06 16:17,25.3,0.0,216.4,1.2,1000.8,1006.4,92.9,0.0,960
68647,진주(192),2018-09-06 16:17,24.0,0.0,141.1,0.9,1002.5,1005.9,68.6,8.56,1380
70087,강화(201),2018-09-06 16:17,25.4,0.0,224.2,4.0,997.7,1003.1,76.5,0.0,4385
71526,양평(202),2018-09-06 16:17,25.7,0.0,231.0,2.1,998.2,1003.5,70.9,0.0,2668
72965,이천(203),2018-09-06 16:17,26.5,0.0,213.3,2.8,994.8,1003.8,64.0,0.0,7740
74405,인제(211),2018-09-06 16:17,23.9,0.0,167.2,2.9,980.6,1003.0,58.7,0.0,20580
75845,홍천(212),2018-09-06 16:17,26.5,0.0,169.7,1.0,987.4,1003.1,62.7,0.0,17400
77285,태백(216),2018-09-06 16:17,21.5,0.0,246.7,3.1,924.6,1002.5,64.6,0.0,18180
